unidade;setor_centro_custo;ano;mes;obito_hospitalar;obito_institucional
HJXXIII;PRONTO SOCORRO;2024;5;25;5
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2024;5;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;5;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2024;5;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2024;5;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2024;5;2;2
HJXXIII;UTI;2024;5;25;24
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2024;5;1;0
HJXXIII;BLOCO CIRURGICO;2024;6;4;1
HJXXIII;PRONTO SOCORRO;2024;6;15;8
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;6;5;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2024;6;4;4
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2024;6;1;1
HJXXIII;UTI;2024;6;16;16
HJXXIII;BLOCO CIRURGICO;2024;7;2;1
HJXXIII;PRONTO SOCORRO;2024;7;16;7
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2024;7;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;7;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2024;7;2;2
HJXXIII;UTI;2024;7;29;27
HJXXIII;BLOCO CIRURGICO;2024;8;5;5
HJXXIII;PRONTO SOCORRO;2024;8;17;6
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;8;7;7
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2024;8;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2024;8;3;3
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2024;8;2;2
HJXXIII;UTI;2024;8;18;15
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2024;8;3;2
HJXXIII;BLOCO CIRURGICO;2024;9;2;1
HJXXIII;PRONTO SOCORRO;2024;9;21;6
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;9;6;6
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2024;9;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2024;9;4;4
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2024;9;1;1
HJXXIII;UTI;2024;9;17;15
HJXXIII;BLOCO CIRURGICO;2024;10;1;0
HJXXIII;PRONTO SOCORRO;2024;10;22;13
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2024;10;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;10;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2024;10;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2024;10;1;1
HJXXIII;UTI;2024;10;11;11
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2024;10;1;1
HJXXIII;BLOCO CIRURGICO;2024;11;2;2
HJXXIII;PRONTO SOCORRO;2024;11;8;1
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA GERAL 4º ANDAR;2024;11;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;11;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2024;11;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2024;11;4;4
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2024;11;2;2
HJXXIII;UTI;2024;11;25;24
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2024;11;4;4
HJXXIII;BLOCO CIRURGICO;2024;12;2;0
HJXXIII;PRONTO SOCORRO;2024;12;16;6
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2024;12;6;6
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2024;12;3;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2024;12;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2024;12;2;2
HJXXIII;UTI;2024;12;25;21
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2024;12;1;1
HJXXIII;PRONTO SOCORRO;2025;1;12;5
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;2025;1;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;1;8;8
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2025;1;3;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2025;1;1;1
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2025;1;1;1
HJXXIII;UTI;2025;1;17;14
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2025;1;1;0
HJXXIII;BLOCO CIRURGICO;2025;2;4;2
HJXXIII;PRONTO SOCORRO;2025;2;13;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;2;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2025;2;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2025;2;3;3
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2025;2;1;1
HJXXIII;UTI;2025;2;12;11
HJXXIII;PRONTO SOCORRO;2025;3;12;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;3;6;6
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2025;3;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2025;3;4;4
HJXXIII;UTI;2025;3;20;19
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2025;3;2;1
HJXXIII;BLOCO CIRURGICO;2025;4;2;1
HJXXIII;PRONTO SOCORRO;2025;4;16;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;4;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2025;4;1;1
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2025;4;2;2
HJXXIII;UTI;2025;4;17;13
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2025;4;3;2
HJXXIII;BLOCO CIRURGICO;2025;5;1;0
HJXXIII;PRONTO SOCORRO;2025;5;20;7
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;5;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2025;5;1;1
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2025;5;1;1
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;2025;5;1;1
HJXXIII;UTI;2025;5;21;18
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2025;5;1;1
HJXXIII;BLOCO CIRURGICO;2025;6;2;1
HJXXIII;PRONTO SOCORRO;2025;6;14;9
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;6;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2025;6;1;1
HJXXIII;UTI;2025;6;17;13
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2025;6;5;3
HJXXIII;BLOCO CIRURGICO;2025;7;2;2
HJXXIII;PRONTO SOCORRO;2025;7;12;5
HJXXIII;UNIDADE INTERNAÇÃO - CIRURGIA PLÁSTICA 7º ANDAR;2025;7;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;7;4;4
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2025;7;1;1
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2025;7;4;3
HJXXIII;UTI;2025;7;18;16
HJXXIII;BLOCO CIRURGICO;2025;8;2;2
HJXXIII;PRONTO SOCORRO;2025;8;15;8
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;8;6;6
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2025;8;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2025;8;1;1
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2025;8;1;1
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS MÉDIOS - 8º ANDAR;2025;8;1;1
HJXXIII;UTI;2025;8;12;11
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2025;8;1;1
HJXXIII;BLOCO CIRURGICO;2025;9;1;1
HJXXIII;PRONTO SOCORRO;2025;9;14;3
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;9;9;9
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2025;9;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2025;9;6;6
HJXXIII;UTI;2025;9;15;12
HJXXIII;BLOCO CIRURGICO;2025;10;2;2
HJXXIII;PRONTO SOCORRO;2025;10;15;7
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;10;8;8
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2025;10;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2025;10;1;1
HJXXIII;UTI;2025;10;18;16
HJXXIII;BLOCO CIRURGICO;2025;11;1;1
HJXXIII;PRONTO SOCORRO;2025;11;7;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;11;5;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2025;11;2;2
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2025;11;2;2
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2025;11;1;1
HJXXIII;UTI;2025;11;21;17
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2025;11;1;0
HJXXIII;BLOCO CIRURGICO;2025;12;2;1
HJXXIII;PRONTO SOCORRO;2025;12;17;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA CUIDADOS PROGRESSIVOS 3º ANDAR;2025;12;5;5
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA MÉDICA 6º ANDAR;2025;12;1;1
HJXXIII;UNIDADE INTERNAÇÃO - CLINICA NEUROLOGICA 5º ANDAR;2025;12;3;3
HJXXIII;UNIDADE INTERNAÇÃO - QUEIMADOS GRAVES 9º ANDAR;2025;12;6;6
HJXXIII;UTI;2025;12;18;16
HJXXIII;UTI -  PEDIATRICO 2º ANDAR;2025;12;1;1
HRAD;OBSERVAÇÃO;2022;1;11;10
HRAD;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;1;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;1;4;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2022;1;1;1
HRAD;UTI;2022;1;12;11
HRAD;UTI - NEONATAL;2022;1;2;2
HRAD;OBSERVAÇÃO;2022;2;7;3
HRAD;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;2;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;2;12;11
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2022;2;3;3
HRAD;UTI;2022;2;11;11
HRAD;OBSERVAÇÃO;2022;3;9;4
HRAD;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;3;3;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;3;6;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2022;3;1;1
HRAD;UTI;2022;3;10;9
HRAD;UTI - NEONATAL;2022;3;3;3
HRAD;OBSERVAÇÃO;2022;4;4;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;4;5;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2022;4;1;0
HRAD;UTI;2022;4;16;14
HRAD;UTI - NEONATAL;2022;4;1;0
HRAD;OBSERVAÇÃO;2022;5;7;5
HRAD;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;5;3;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;5;2;2
HRAD;UTI;2022;5;11;10
HRAD;UTI - NEONATAL;2022;5;2;2
HRAD;OBSERVAÇÃO;2022;6;6;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;6;2;2
HRAD;UTI;2022;6;2;2
HRAD;UTI - NEONATAL;2022;6;3;3
HRAD;OBSERVAÇÃO;2022;7;6;2
HRAD;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;7;1;0
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;7;8;8
HRAD;UTI;2022;7;6;4
HRAD;OBSERVAÇÃO;2022;8;4;2
HRAD;UNIDADE INTERNAÇÃO - CIRURGIA GERAL;2022;8;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;8;1;1
HRAD;UTI;2022;8;12;10
HRAD;UTI - NEONATAL;2022;8;1;1
HRAD;OBSERVAÇÃO;2022;9;9;7
HRAD;UNIDADE DE DECISAO CLINICA;2022;9;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;9;5;5
HRAD;UTI;2022;9;12;12
HRAD;UTI - NEONATAL;2022;9;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2022;10;3;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;10;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;10;8;8
HRAD;UTI - ADULTO;2022;10;11;11
HRAD;UTI - NEONATAL;2022;10;1;0
HRAD;UNIDADE DE DECISAO CLINICA;2022;11;10;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;11;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;11;6;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2022;11;1;1
HRAD;UTI - ADULTO;2022;11;10;10
HRAD;UTI - NEONATAL;2022;11;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2022;12;11;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2022;12;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2022;12;4;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2022;12;1;1
HRAD;UTI - ADULTO;2022;12;15;14
HRAD;UTI - NEONATAL;2022;12;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2023;1;9;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;1;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;1;8;8
HRAD;UTI - ADULTO;2023;1;13;11
HRAD;UTI - NEONATAL;2023;1;4;3
HRAD;UNIDADE DE DECISAO CLINICA;2023;2;2;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;2;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;2;5;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2023;2;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;2;1;1
HRAD;UTI - ADULTO;2023;2;11;11
HRAD;UNIDADE DE DECISAO CLINICA;2023;3;5;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;3;2;2
HRAD;UTI - ADULTO;2023;3;16;16
HRAD;UTI - NEONATAL;2023;3;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2023;4;5;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;4;5;5
HRAD;UTI - ADULTO;2023;4;17;16
HRAD;UTI - NEONATAL;2023;4;1;0
HRAD;BLOCO OBSTÉTRICO;2023;5;2;1
HRAD;UNIDADE DE DECISAO CLINICA;2023;5;9;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;5;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;5;4;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2023;5;1;0
HRAD;UTI - ADULTO;2023;5;10;10
HRAD;UTI - NEONATAL;2023;5;3;3
HRAD;UNIDADE DE DECISAO CLINICA;2023;6;13;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;6;4;4
HRAD;UTI - ADULTO;2023;6;8;8
HRAD;UTI - NEONATAL;2023;6;2;2
HRAD;ALOJAMENTO CONJUNTO;2023;7;1;0
HRAD;UNIDADE DE DECISAO CLINICA;2023;7;8;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;7;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;7;7;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;7;1;1
HRAD;UTI - ADULTO;2023;7;6;6
HRAD;UTI - NEONATAL;2023;7;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2023;8;16;10
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;8;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;8;4;4
HRAD;UTI - ADULTO;2023;8;12;12
HRAD;UTI - NEONATAL;2023;8;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2023;9;10;8
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;9;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;9;6;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;9;1;1
HRAD;UTI - ADULTO;2023;9;7;7
HRAD;UTI - NEONATAL;2023;9;1;1
HRAD;BLOCO OBSTÉTRICO;2023;10;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2023;10;7;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;10;5;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2023;10;1;1
HRAD;UTI - ADULTO;2023;10;12;11
HRAD;UTI - NEONATAL;2023;10;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2023;11;16;12
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;11;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;11;8;8
HRAD;UTI - ADULTO;2023;11;16;15
HRAD;UNIDADE DE DECISAO CLINICA;2023;12;21;13
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2023;12;1;0
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2023;12;8;8
HRAD;UTI - ADULTO;2023;12;14;14
HRAD;UTI - NEONATAL;2023;12;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;1;4;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;1;4;4
HRAD;UTI - ADULTO;2024;1;10;10
HRAD;UTI - NEONATAL;2024;1;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;2;11;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;2;4;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;2;7;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2024;2;1;1
HRAD;UTI - ADULTO;2024;2;5;4
HRAD;UTI - NEONATAL;2024;2;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;3;15;12
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;3;6;6
HRAD;UTI - ADULTO;2024;3;10;10
HRAD;UNIDADE DE DECISAO CLINICA;2024;4;10;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;4;4;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;4;9;9
HRAD;UTI - ADULTO;2024;4;14;13
HRAD;UTI - NEONATAL;2024;4;1;1
HRAD;BLOCO OBSTÉTRICO;2024;5;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2024;5;10;8
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;5;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;5;7;6
HRAD;UTI - ADULTO;2024;5;5;5
HRAD;UTI - NEONATAL;2024;5;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;6;13;11
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;6;4;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;6;8;8
HRAD;UTI - ADULTO;2024;6;11;11
HRAD;UTI - NEONATAL;2024;6;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;7;12;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;7;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;7;6;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA PEDIÁTRICA;2024;7;1;1
HRAD;UTI - ADULTO;2024;7;18;16
HRAD;UTI - NEONATAL;2024;7;2;1
HRAD;UNIDADE DE DECISAO CLINICA;2024;8;13;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;8;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;8;5;4
HRAD;UTI - ADULTO;2024;8;15;15
HRAD;UTI - NEONATAL;2024;8;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2024;9;11;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;9;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;9;11;11
HRAD;UTI - ADULTO;2024;9;8;7
HRAD;UTI - NEONATAL;2024;9;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;10;9;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;10;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;10;8;8
HRAD;UTI - ADULTO;2024;10;13;11
HRAD;UTI - NEONATAL;2024;10;3;3
HRAD;UNIDADE DE DECISAO CLINICA;2024;11;12;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;11;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;11;9;9
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2024;11;1;1
HRAD;UTI - ADULTO;2024;11;10;9
HRAD;UTI - NEONATAL;2024;11;4;2
HRAD;UNIDADE DE DECISAO CLINICA;2024;12;12;5
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2024;12;4;4
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2024;12;13;13
HRAD;UTI - ADULTO;2024;12;9;8
HRAD;UTI - NEONATAL;2024;12;5;3
HRAD;UNIDADE DE DECISAO CLINICA;2025;1;10;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;1;6;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;1;6;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2025;1;1;1
HRAD;UTI - ADULTO;2025;1;5;4
HRAD;UTI - NEONATAL;2025;1;3;3
HRAD;UNIDADE DE DECISAO CLINICA;2025;2;10;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;2;3;3
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;2;4;4
HRAD;UTI - ADULTO;2025;2;14;13
HRAD;UTI - NEONATAL;2025;2;1;1
HRAD;UNIDADE DE DECISAO CLINICA;2025;3;11;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;3;2;2
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;3;3;3
HRAD;UTI - ADULTO;2025;3;7;6
HRAD;UNIDADE DE DECISAO CLINICA;2025;4;13;8
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;4;2;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;4;11;11
HRAD;UNIDADE INTERNAÇÃO - CLINICA ORTOPÉDICA;2025;4;2;0
HRAD;UTI - ADULTO;2025;4;11;10
HRAD;UTI - NEONATAL;2025;4;2;2
HRAD;UNIDADE DE DECISAO CLINICA;2025;5;10;7
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;5;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;5;15;15
HRAD;UTI - ADULTO;2025;5;9;9
HRAD;UTI - NEONATAL;2025;5;1;0
HRAD;UNIDADE DE DECISAO CLINICA;2025;6;9;6
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;6;2;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;6;15;15
HRAD;UTI - ADULTO;2025;6;12;12
HRAD;UTI - NEONATAL;2025;6;2;1
HRAD;UNIDADE DE DECISAO CLINICA;2025;7;13;8
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;7;1;1
HRAD;UNIDADE INTERNAÇÃO - CLINICA MÉDICA;2025;7;7;7
HRAD;UTI - ADULTO;2025;7;10;10
HRAD;UTI - NEONATAL;2025;7;5;5
HRAD;UNIDADE DE DECISAO CLINICA;2025;8;10;9
HRAD;UNIDADE INTERNAÇÃO - CLINICA CIRURGICA;2025;8;1;1
